feature1,feature2,label
-3.660820347884168,9.967823545266501,4
-3.6199354889168904,1.1032957951428906,3
-5.199837722786822,5.285634765150115,1
-3.6538230568052037,-0.31809377579190123,0
-7.808072785677297,3.544085934261128,1
8.971910158353776,1.0371870736639102,6
-7.526526684069896,5.419588824097565,1
-6.8345387216892615,5.22035950431665,1
8.702023919592751,3.0253380180525324,6
-5.223143257032538,-0.6933338143696153,2
-3.9292661057007927,1.7999261899953036,0
-2.5120423883369107,1.7845450630527546,0
-4.298887811490966,-1.1427977009703962,7
-3.716447317137734,0.5750462953844133,3
-6.31256021153485,-2.2635835575559584,2
3.3176851510540795,7.699345925717885,8
-3.905310155491486,0.10452263469429175,3
-6.518124412453001,0.15417402462899243,2
-3.9561404626543,-1.7441503784721282,7
5.640601152139121,8.0260542173498,5
-3.011247319975532,1.8926427794823013,0
-2.497686314411817,0.6102613772478196,7
-2.60284375039386,9.701151002436978,4
-6.113825144947423,-1.3501334999087025,2
-5.100864763561519,1.514520151668431,3
1.7741131204290799,7.2598102350525355,8
-5.747550604313509,3.5353342912670076,1
7.722843807157241,3.343283451413336,6
-3.0812443340770588,1.4908429062573225,3
2.088463299709426,6.09326332372085,8
2.281214005414556,5.859561528434339,8
-1.774959233361427,1.7418830286816838,0
-7.212331346539841,5.593954819996976,1
-3.196130631329162,-0.07693673866191145,3
7.953070076002076,4.822849979405129,6
-7.215869064755533,4.040488340523234,1
-3.800424249575976,9.703224892669182,4
8.27501090458459,3.074624107821634,6
2.5204803742079265,8.355071303525529,5
1.8316495076352846,7.140005649424274,8
-7.569119824049827,5.694723855658372,1
-3.699159146344495,-0.6267025809027201,3
6.286235129599894,1.4135417239260921,6
-2.6531489183636867,-1.059102981245025,7
-3.3848618269842956,-2.500728520541376,7
-6.944501489738515,4.412295675704325,1
-4.270562232290989,-0.6477292389815228,3
-2.825274211298515,-2.3306252511531023,7
-3.0420462665629526,8.61240550161517,4
2.4949005022631914,5.991201997616847,8
1.6010335211283837,7.208028257243832,8
-3.476595215878314,7.581136340147937,4
-3.6476046696565665,9.794322132608379,4
-6.842792365208281,4.82443159681791,1
3.5061640912182073,11.463113347447637,5
1.8318908273151986,6.8839057526351555,8
-3.1803636853595076,0.07757377220755313,7
-7.877188400051555,-2.001394636927581,2
-2.013697100801265,0.37109439972238156,0
-6.9349695925301305,-2.162007093572987,2
-4.294459599035332,0.8752756929115824,3
0.6418898343079418,10.59858545768471,5
1.9427363322004112,6.252252548307105,8
-4.399757766708481,9.37804845765452,4
-5.720647321598904,-1.5478538202906926,2
-7.422973772070293,-2.768582898602892,2
-5.564009619794632,-1.2614897694950213,7
3.6081510693692636,8.09315129778255,5
-7.5840103298771115,-0.019077836653304425,2
-7.299964388474268,-3.4020463295150583,2
