feature1,feature2,label
-11.182767803626815,-8.555062175818575,5
6.574805816232919,1.7660890481701736,7
4.499520795723232,-5.0732556090419605,0
3.1868367401009916,-10.937290193445808,3
-10.701827970522318,-3.314895226131651,6
1.7270809094610016,-6.170815181449142,0
-10.81935534570686,-9.341514244105127,5
5.012165617615394,8.0449393387444,8
0.676616136447693,-9.787838846102396,9
2.5239006198160423,-5.802713899128286,0
0.4712956855394922,-2.1121459152334614,2
4.480322617007232,7.406635342306155,8
4.342479136792919,-5.985879549795651,0
6.2657934059447005,5.774676318923094,7
1.0692196442987183,9.523130077057575,1
1.0866349666934767,-6.455357846498596,9
1.226258256675443,-3.605539243410588,2
4.078103857583168,3.474027642264531,7
-6.662822599351946,-6.627525374039334,4
-7.468725621096478,-5.741278789793016,4
5.317534604467573,5.1141007160076555,8
5.679483160350919,7.4108562717278685,8
-9.432797945107337,-8.95442028822198,5
-6.892977507092354,-4.821459531316536,4
4.436658407885634,5.806495675146228,8
0.9532795677641618,-8.954225625287341,9
5.663026343251601,6.042456152092257,7
2.4219806301278686,-2.980853829923076,2
0.5091408588110442,8.009914818812163,1
-8.037072731793609,-5.2632219184675355,4
2.5472782240443017,-8.239604984679938,3
-8.312642020789555,-5.292845211293072,4
2.286879538621309,-4.6873901083191605,2
0.7148778642143904,-7.479597054640717,9
4.32275166472902,6.837268867913676,8
6.175237881456107,2.9869002945958743,7
5.68297113621912,5.368366602015051,7
4.517596300671652,9.15341666968037,8
-6.932871137084325,-6.739314529521589,4
1.703433601396226,9.7080192447598,1
1.2286247073753573,-2.796451472636473,2
3.7286964915946843,-8.541357573513288,3
-0.48843185713221815,-3.8307810666329156,2
5.6734131427904115,4.543312170315126,7
1.0959649189043161,10.969599226847336,1
-9.292818788951028,-8.248529974767443,5
4.7921149301612225,-8.313015087078748,3
0.4866431973219125,8.356223973067566,1
-9.226939927320418,-0.799279942048158,6
4.195057728244961,-6.2274664200704555,0
4.049661895570178,6.520882709067478,8
0.5984043288612536,-8.70043494890636,9
4.771201057767431,7.278676929645631,8
5.093112186407158,6.92056981107531,8
-9.923270252968743,-2.657811956255046,6
