feature1,feature2,label
-9.094461600941134,4.814455239023821,2
10.8915491042163,7.972860511833087,3
3.2442204955015885,9.284774635191486,5
-8.685577126070063,7.117414168906786,2
-7.304831631248945,11.75370153409243,0
6.163896680746378,4.055709936658083,6
10.730105685569924,7.677235822548112,3
-5.655469390924868,-9.268393765436699,7
3.927271958253412,3.9969334540075345,1
5.864459409399245,4.435506299874491,6
3.8299694239848483,9.95399622490031,5
10.995852047462156,7.121367602478356,3
5.182393313696595,9.10319616220399,5
3.4699824391494714,10.315985817384046,5
-4.175404277550057,-6.9472908312753185,8
4.373589169506434,4.714577717946212,1
7.238634407493313,3.9913434058714152,6
-2.081467391183547,-6.931744171834114,7
-5.1227938546578,-1.1397683475564,4
-3.1899026393283387,-7.839910549292877,8
-6.299184578276283,-2.1243410867709542,4
5.776150233265617,9.79354273434576,5
6.859503835786277,4.743994706806623,6
-9.193571826237225,10.265811952381966,0
-7.560899719369753,-1.972043635834799,4
5.758939721494989,2.469196311152654,6
-4.421918885410089,-8.859815675103768,8
-3.923267402851297,-9.143166605043286,7
-8.583147681034562,4.738328687347249,2
-2.6379538285843984,-7.814203171058589,8
-5.641876418779552,-7.414529621384175,7
-7.902991014182616,10.65474428603618,0
-8.952338602678857,12.183012268895137,0
-7.1953522124358,-1.9572607088540872,4
-8.61734475057243,-2.876822989857924,4
3.766700083707858,8.954206873823914,5
-3.145021910211776,-9.124015859708079,7
6.033584890547859,1.174666521630622,6
4.54068380782979,4.739963600807144,1
-7.256862399192071,-3.021436074909091,4
-4.315906548844317,-8.94533336650999,7
5.471560027466012,2.6574200060591737,1
-10.17608172269902,7.008845465850857,2
-6.830512626735441,-6.946683966485935,7
-7.8916064518321924,11.18801391241823,0
2.511306948817542,9.620078437566395,5
-7.803203150417418,-3.1699219849651845,4
4.522607033550145,8.577726853535795,5
-7.70999891524851,-1.97615909703848,4
3.7637590533658005,4.263207224875201,1
-2.625404286400698,-6.664732927129359,8
-8.613404192979129,3.4445379029884196,2
-2.524349754080832,-7.904957720053195,8
7.910731571152887,7.900562547765302,3
3.435692525779821,10.615769305917103,5
-10.273026940834686,3.7359593515563407,2
-8.15361676456096,8.335284561788638,0
-1.702158050092712,-8.578754111235439,8
6.995192920232123,1.4695869833613784,6
4.619033896426838,4.592438032148987,1
3.819280217581483,3.9496411780585383,1
-2.3924918944739173,-6.414788953085397,8
-6.739958450145751,4.1319638690616385,2
9.484359196742997,6.494901406775086,3
-9.61353798364365,4.329705045211169,2
4.922643208071059,3.7060220039580387,1
-8.57759029493685,2.820952981612608,2
4.164836677431003,4.635319371619155,1
9.51470664718281,7.002720449518899,3
-3.739569701143404,-8.58293814819294,8
-4.688549269039748,-7.623732356368448,7
8.037712189512094,7.237141304452083,3
-3.0114961477699214,-8.500911262376578,8
-7.211288543954127,-2.5013359939696977,4
-5.335800372196201,-7.588235071570213,7
-1.833292997593442,-8.458456588126127,8
-6.113286520653393,9.165220047533133,0
-7.7508595156372575,-2.1454414360611938,4
-8.322870561231506,-3.6486166727533886,4
-2.8778442051558537,-8.862910423221903,8
-4.915422287768519,-7.691280857664297,7
10.384646180230874,6.669025913104338,3
-9.259070383540902,3.3006671546610535,2
-2.4839397203486784,-7.558216709452736,8
-7.404881926117324,2.5600316611407994,2
8.829709791079635,8.239228615402395,3
6.550165205762486,1.5951719713469112,6
-4.886908913772987,-2.0109338172636946,4
-7.320023847006657,-2.523513092706268,4
10.672688586638666,6.641368237274726,3
-7.194157934591938,-3.605974720290556,4
4.268268708121335,4.658304879384681,1
-5.9449782903044746,10.218790193439457,0
11.179463853523089,8.334417012981596,3
-8.53759450883136,3.7094291369881245,2
-7.971450149500871,11.116871810464136,0
-6.249369025473124,9.13594853388573,0
3.2727727892590166,6.638479133215293,5
-6.9717989760439405,-3.072068427298793,4
2.3412319236110553,8.543229013298953,5
6.413670322797911,8.060511418638013,5
5.648789276137159,2.3935806229259513,6
6.351708741634012,4.853933845861164,6
9.92910365218055,8.94067633096849,3
5.398542789424217,3.6637157611994837,6
-3.5011270302367246,-8.331206487324891,7
-1.9494287814696578,-7.520049859088798,8
12.10644565732617,8.655270244963914,3
-1.5275151100516127,-10.407690199403005,8
-8.977368862552852,2.489256551821876,2
-5.4509276805635185,10.047120635402864,0
3.054201224071517,4.604082893981052,1
-7.627559742753035,9.695830643775668,0
3.1084804798106447,2.583188645228902,1
3.8498982982585086,3.940159848649056,1
4.425366767932374,8.814371034821553,5
-6.7029825633454525,-3.612765746005432,4
7.018290877365834,3.130313618483892,6
5.549652591842458,3.8895723484000184,6
-3.6577308874255747,-8.830213140164089,7
-7.411799983919552,-0.7868503941290812,4
5.93991804700977,3.501866279610644,6
-8.340958551166445,4.974630812941522,2
6.331319817137046,3.0677582768596325,6
6.756611398235299,2.1189660072112244,6
-3.6493651118539416,-8.769148516964648,7
