feature1,feature2,label
6.275070041823463,0.6334092907452465,0
-2.2311461503418974,3.9640054381210152,3
-6.428228904118844,4.296215799296729,3
5.786449451850637,0.022080742028906197,6
4.9527436859257685,-1.118286509974813,0
-4.809251199506603,6.920209489547467,5
5.508638643844134,1.1891635554293374,6
10.99386739612927,-8.050572115937658,2
12.551213101576383,-10.718016221642692,2
-5.917588343285473,5.655642818858177,5
2.2136906194315373,-9.041259881938558,1
11.795848758586796,-10.193462544575734,2
4.199966158828957,3.834169175105152,0
3.913004929352234,-9.050554694095016,1
9.783373924653064,-8.283556796828487,2
-5.925807955616275,6.848396409371215,5
2.1866665975392037,-9.490769199017846,1
4.730881182948277,-10.208019148189742,4
5.245227753218706,0.22748208532771041,0
-6.493620153358407,5.711765267936839,5
4.973109498843865,3.1049852566983933,6
9.405369993351822,-8.888010222211415,2
9.494638576191296,-9.329666794363865,2
1.7094048854485835,-8.357210795410145,4
2.358384157152966,-8.695777405642032,1
2.4394297064277275,-9.501536201611108,1
-4.697288405462101,3.811271604278315,3
-4.216229715661519,4.043452397666208,3
-0.21596628623424552,-9.29487350900876,1
3.8640722831138463,-9.669078357359487,4
11.09225176736767,-9.167714951935059,2
-6.291901454409486,3.899431245845517,3
-5.17978688124711,4.376104962598106,3
-3.244580449359275,3.6804895483702067,3
-8.782432809458179,5.2011041030982845,5
-4.1628940268267085,3.835961734399264,3
6.83492577293679,0.6685411105148746,0
2.7460082365984797,-9.156567754037544,4
2.5139618951439218,-7.094649100491653,1
9.451379310848342,-9.562604829807054,2
2.218304390519158,-9.624577800433656,1
2.965873125730681,-9.24236614408293,4
3.114297955743857,-10.153543834569554,4
2.78202179370765,-11.580522620396948,4
12.347854875626203,-9.195308016850715,2
-5.650485098666777,7.487564711478435,5
4.034921505548322,-10.169680110494982,4
3.5448123779846155,2.721634460910528,0
5.97254071271872,1.6618009349949303,0
5.576049692358041,1.5920115069488272,6
10.550692090206663,-7.1178803887018285,2
-5.519551490480303,5.834617894708991,5
-5.12138770661876,5.907462314291869,5
-6.730491488513264,8.076842879436814,5
3.156678867020962,1.2959683762135927,0
9.586795476707415,-8.838167959748322,2
3.210976011095929,-10.191458056479895,4
-6.791077367659495,6.980586687026229,5
-4.423647098531223,6.081549343278276,3
-2.8357114884254946,5.872452198051219,3
3.495509042277,1.1094128007921673,0
-4.221740370063935,7.869933998739466,5
2.3166177805898456,-11.262665649450872,4
7.195154384518755,1.0703317862646478,0
-5.7475618445388745,6.605799912208324,5
2.9820649448742267,-10.541982559071988,4
2.842551774526427,-10.899264123434577,4
2.023650614599483,-9.733096609566106,4
3.950287690205497,0.8840030976026096,0
5.497689334666183,-0.04582449032902658,0
4.648363778111862,0.6292875948001684,0
-4.842266648574763,3.5305377896854675,3
2.562158340764556,-0.5101493626486733,0
3.901988998631269,-0.5627606706357544,0
-3.8217574185731156,3.1533036144185376,3
5.164236281649977,1.9958833419947035,0
-5.489518758825427,6.751672080729969,5
-4.218551590558933,4.348555043896616,3
3.595463461229116,1.2045403882835133,0
10.51357985798648,-8.489986982280996,2
-6.996910880131761,5.722562971735676,5
9.581531617113598,-8.40154220521194,2
-4.9501412484087775,6.325247169677929,5
4.0936192224891785,3.2382914261304956,6
-2.819263352188501,4.519450788654638,3
3.1789960132857633,-8.37140350187045,1
3.4986432997250905,-8.988105905611308,4
9.779255218881765,-8.958902246413222,2
2.49773596383491,-9.126055271915437,1
-5.700416522155942,3.6692844745222732,3
-4.602250213667036,3.8946436759760616,3
4.994878645317239,1.6938263810031602,6
4.217526090933155,2.386179850034398,6
6.080842323691288,0.008545327213312914,0
4.178045678216228,-10.071636779354794,4
4.213266887903774,3.3063296477795916,6
3.200359675693435,2.710937086502173,0
-6.772407788229029,6.032187029240433,5
9.825279658862472,-9.296732731331353,2
4.70680549092657,-7.989903106149024,4
-6.513314755371113,3.8798941372061893,3
-6.0003506529231165,6.745890150754243,5
-2.8939636475310584,5.112529108721887,3
4.625202267720997,1.3531503886960519,6
1.3520518828825396,-8.066307224676628,1
1.99371985442093,-6.927979277136865,1
3.526294795577447,-11.931248854455283,4
2.6828248200850546,-7.678723543655564,1
2.5739888114200524,-8.999549514731067,1
-5.2564855529584,5.403004858429001,5
-7.0973187504372275,7.327235279499412,5
6.078259445052769,0.8377537899205589,6
1.4733701044454846,-10.413525563658458,4
3.6539932596052096,-7.669383996643217,4
5.32141428121937,1.7067262981645732,6
4.382529513835343,-9.909958640271034,1
-6.955024677106127,7.363199277281747,5
-5.586419950573316,7.098252643677825,5
-6.176147319757841,8.269574975741559,5
-6.585230673973478,5.711815326315679,5
6.365342312333208,2.4901294052019876,6
8.60226714018097,-8.893498561422021,2
-3.4713985540617567,4.617225609062625,3
10.270582658902738,-9.022839787352554,2
7.36506095613103,1.8228861704269814,6
-4.074406594555142,4.320872123082541,3
3.9479637794223907,1.6437258770142789,6
5.6935396245067365,0.6283687810288638,0
5.465175909774348,2.5594140673183055,6
5.40014203770147,1.024444732223201,6
3.69821290133787,3.0923456447127755,6
-7.070814780699835,6.8224708499404985,5
4.777196855856307,0.026544723896969158,0
3.7745305303919725,1.2988045815322642,6
-7.070358424693476,6.728293817905646,5
9.022109439145165,-9.133541331507104,2
0.8870147555123309,-9.606719026452076,1
-3.6709483090345687,4.585872856873651,3
3.826791289601085,-9.034493489689973,4
3.0366712146932797,-9.46318183680533,4
1.9780181624840285,-8.366369788190157,4
-7.4490331908117735,2.9696413611973362,3
3.872692943906209,0.878176717143917,0
4.243817269691471,-10.416861030200723,4
-5.0305067001302675,4.322898289322483,3
-5.591983607139534,7.113638119705379,5
-6.549820728878844,5.865977817068979,5
3.216522265343428,3.5772613093813153,6
4.644931462306622,2.532264840178722,6
2.858925876884863,1.2823060329284608,0
1.7833023624635609,-10.573033692391656,4
2.588879205949837,-7.077272141319585,1
4.401119217592461,-8.361589835788596,1
4.461166308143762,3.0642600743864055,6
-7.253257582569853,6.762403852562533,5
-3.9114199768489386,4.2534981637459905,3
5.648122513502899,3.318659495048305,6
2.153767247395235,-9.527615320123813,4
-6.149630537310825,5.786912373518938,5
4.246990051642915,-9.25581897293275,1
7.290028615460903,-8.965162043459008,2
2.0659449791189743,-8.325806622013525,1
1.9595993513729844,-7.472982844268012,1
4.556326152613278,1.1460141934632044,6
8.221746330603047,-8.594317671488616,2
3.867819071394556,0.15295135001958715,0
5.3677466777121,1.8974056768866814,6
-5.800830220590321,6.956740491242678,5
2.504776091624353,0.34520305157868536,0
-5.1291900493340545,4.350515261391616,3
-4.763460970949284,4.957054936341153,5
1.4508609747339076,-8.331165340249365,4
9.929661424017787,-9.88438570880454,2
-4.316821116635015,2.584383392597192,3
-6.745542328494869,4.855626909230772,5
8.836659001937269,-7.149753557429503,2
1.7382767434188087,-11.018613558140672,4
6.4471230512696796,3.248086021867467,6
5.855009063767779,2.73797032414666,6
10.567046100911996,-8.831500061936207,2
8.156948597428393,-9.31140493227161,2
0.9291764091513861,-10.512158361730538,4
-7.353999670926268,5.648571514342006,5
2.414339411407072,-7.0922618057468965,1
4.391573741711844,2.915213679780772,6
9.702541164539252,-9.423689543634419,2
3.8953388442170125,-9.362487876559163,4
2.0968283565268946,-10.540268548836464,4
4.614398841048697,2.5499736597201954,6
6.517628648982511,2.0019482079855466,0
4.001008415570202,-10.544624892321352,4
5.73826243123947,2.3368449071266277,6
3.4147931745474622,-9.434143475137745,4
4.507261942161263,0.9784455745887182,0
5.274946641887508,0.49471705043433123,6
4.178830389705056,-7.128727941239831,1
3.7205796026275006,-8.464509686512036,1
2.485216781365227,-8.654233382433933,1
9.196972085220148,-9.477818612692925,2
3.44443358795037,-9.830832474123621,1
10.629439874124913,-9.866894817274995,2
0.7548564142683323,-9.839044798435621,1
4.685782729286993,-9.15311039603051,4
2.96083762559028,-11.73767974107971,4
10.882659444892488,-9.347859861116296,2
1.9363223341420923,-9.126358619112406,4
2.602067593161097,-7.464949162752694,1
10.55566299792981,-9.139339026441089,2
9.536228434990202,-8.153921406959043,2
9.706002429198142,-8.87493078034779,2
-3.66905703675796,4.1623975602958065,3
-8.14200053152607,6.220741715011615,5
10.861046256785558,-7.2364267997752325,2
9.94863128137758,-9.841604524985145,2
4.2326852369241825,1.647835879071577,0
-6.914778313489051,7.153312520303929,5
2.9344782220186616,2.115696354559401,6
4.58118001573342,-10.660904990806205,4
9.240675719631106,-9.660481690583348,2
4.065114045663689,3.7083211522243014,6
5.409179793528696,1.1501832718640606,0
3.730316520929521,-9.267406529403116,1
-6.829433377040965,5.7052120010911676,5
-6.263568201990735,6.276819885347168,5
3.3530689808228997,-9.418243422700115,1
-3.2596232025326426,3.007229553696268,3
4.284837491550344,-8.35923266036892,1
3.370286555268981,-0.09265091397669623,0
2.4809839890582746,-9.617170969847978,4
3.327387771854811,2.077102255436567,0
2.0105535874142673,-10.522633795825211,1
2.7668908347651495,-10.940055180183803,4
-3.1923538689173125,1.6528220501829711,3
3.043178221832806,-8.987581502576042,1
3.5059445877295357,-10.88860163004001,4
6.513983152570305,1.7007098535179774,6
1.6029464189850802,-8.595746098462165,4
-7.633123691640038,7.3149553212777985,5
4.27946542149784,-10.660432930153329,4
-0.08495618749218137,-9.487666253929516,4
1.7927353193962938,-10.832608278977697,4
-5.810834502147873,5.480468084849081,3
3.804511134780194,2.425470909027047,0
10.769613928079186,-8.806582906092537,2
-7.2876147759349905,5.951447650721341,5
5.318668271098447,-9.245451364449675,4
-5.265389132671,2.63531531429146,3
10.435820895272709,-6.269086458674256,2
3.233678039010048,2.8993652050774488,6
