feature1,feature2,label
5.343843171670293,3.2642806474989836,5
8.144192788577849,5.457077215036792,3
3.7674534707053824,-6.128656720084856,1
-9.517181126251655,1.007397396583146,8
4.188788932919951,2.576662325257049,5
5.2518635250524195,-9.442750029813512,1
8.347874549498437,6.12224381128449,3
0.7616888702180785,-3.233254182837715,9
7.536299202582688,4.911463542893524,3
3.775663715887071,-2.7404112605499025,0
-2.7476318888279154,-7.356439462839213,7
7.178130250665856,-6.929371154481966,2
6.063189631375143,3.8957929250684806,5
-1.5305753261104278,-7.165404239467157,4
2.738102864170215,-8.57397518304883,1
4.0861523907200175,3.997194461007686,5
6.513165938841222,-7.081978937926268,2
8.28884799898458,7.638313068426105,3
4.138469590521486,-5.036904926454844,0
-2.4330735519608884,-7.362464210385042,4
3.8233546514229655,-5.390088959722501,0
-9.595519768847359,1.5355486134718153,8
-4.078247139859018,-4.5218117064948045,7
4.4418193023404235,3.044395896375015,5
4.654863848701381,-5.82864283555396,0
7.9577757188860945,5.645225468828361,3
-1.1095475301984805,-10.030331971467946,4
-0.8178112868161428,-10.53685698870262,4
-9.046878282947706,1.0748112564502714,8
-8.172478705001966,-0.06473331601660792,8
2.2064761269463293,-5.225000618952175,0
-1.3372552285435388,-7.8152247570631745,6
1.631707376959446,-7.175392849117586,1
2.472495849645567,-3.779353858049956,0
4.873027148932107,-4.74895873986871,0
5.582854393280444,4.5243309692177265,5
0.7354677893108169,-9.078873594497429,6
4.207341294174899,-4.1094036035726775,0
-2.4861184711554056,-6.970519267374496,7
4.483450311378617,5.880851693387296,5
3.0717144894801587,-8.52652089260835,1
-0.22170279978928642,-7.866861731153557,7
2.265951305721548,-6.602786376421397,1
0.239029862069714,-4.058997195817242,9
-8.197040022064982,0.47127925844178287,8
0.16436312175697765,-7.731461725097052,4
-2.114221054070668,-6.923896753018991,7
-9.03231173687684,0.7973572272067256,8
0.4429624851507339,-8.85948370945528,6
-3.144798519704131,-6.175498554499714,7
-3.823594832642093,-7.944906651084668,7
-1.890749035994709,-9.215781408571448,4
8.715389531275136,4.605471338141495,3
1.7934823058146008,-5.872727594040735,9
1.7774879170505906,-3.444961338810842,9
-1.2211687008584042,-8.646249248045866,6
2.850458607970474,-7.2311178763497095,1
-8.766710680887135,2.2083938762883824,8
5.269034630326289,3.11792528346429,5
6.136399315722253,-9.344909201674572,2
-2.122007906751299,-8.435053793131258,4
-0.1254387632759415,-7.6302291176378185,4
5.217875326543772,3.1103290317271615,5
9.343007262966767,-8.899726788467015,2
