feature1,feature2,label
-0.5748737080386987,-6.192450161894941,7
-0.7756937217002068,-8.218178418330886,7
9.664094891913688,-0.6614365760667192,2
4.692666883951515,0.7320685907818243,8
-7.0590035244142975,1.2416653256947154,5
-5.589188685674925,-0.732273538059933,5
-6.914865958227097,1.9742079895891196,5
3.5341964725667765,-0.7506033198838437,8
-6.547970676871326,0.0401996155330282,5
5.095202091768309,0.10484817241387634,6
4.940158977234642,-2.450634468811483,6
4.43647510821785,-1.3011728325595437,6
-9.12197951090115,-5.164002087077455,4
-7.223925934155121,-2.1270242282915395,1
-0.576672897496095,-8.972769581125917,7
-8.25867623082281,-4.033801435933597,4
3.412093325649935,-4.377138739038184,0
4.373567077177231,-3.5075725037180283,0
-6.03213347588789,-3.83970227598485,1
3.389348271224896,-1.9040791588231287,6
5.791694430599215,-1.2883316317145903,6
-6.007666518127415,-4.562466814439363,4
9.48301964234801,-1.536292917847737,2
1.132118692998617,-9.132999730937671,7
9.942551568271702,-1.385629352165693,2
3.44783073125921,-4.966775320583817,0
-0.12599005031968694,-6.559361778994031,7
0.9778262410127064,-6.579866179830319,7
4.335596498054208,0.33081323609474267,8
-7.149822252022632,1.464739343203533,5
3.097578875616827,-3.764960272641864,0
5.5924342392271225,-0.4692270260718289,8
-2.7460147110272506,6.844357018286073,3
4.657315058983141,0.9200264490474572,6
4.151916631058467,1.3092368070293285,8
-7.404138756010355,-3.6948068006092676,4
4.130566848275897,-3.197314085358154,0
0.9488268974229112,-6.410015257035056,7
8.507201519481564,-2.160262277009874,2
9.361565723476872,-3.276473829684795,2
-3.1738737115365634,8.950891817444518,3
4.4862438075984405,-3.588859185849775,0
-3.3492532359058504,7.737801195812862,3
-6.513451007779636,-0.2758560086775632,1
5.556643398783114,-1.2561262624863074,8
5.922567895799105,0.3833056891716211,8
1.9404934251777757,-4.975490363373616,0
-2.7461222242510153,10.478004314234244,3
-9.062802300643146,-5.407516903790355,4
-6.214967541650077,0.5816636843344326,5
-1.1677159720016834,9.188388665681275,3
4.230585720915132,-4.582295738893964,0
-6.402533639362626,-0.3089335363749868,5
-1.316950773248232,8.304735179880279,3
4.787430298926093,-4.623522268084254,0
-6.891249324469193,-1.9400801463986255,1
3.942140882783669,-4.446876043692291,0
-1.8390683929065519,8.17275737871451,3
-3.3711296543657854,8.355833667464308,3
4.022944097361244,-1.1711791201796897,6
-4.303798718996729,9.083503916576028,3
3.8840305018439287,-6.182156753480836,0
-2.1541751260104762,8.460705512261308,3
3.75530717202792,-0.8243326823642796,8
2.302035314673957,-5.062359265399134,0
-7.3770090878267895,1.0208753382429339,5
-2.555231651136918,8.781363940847125,3
-8.168066339803008,-4.216945197446361,1
0.27629324397581867,-7.916695449684969,7
-7.701098967899061,-6.524335746259403,4
-7.499076451063432,-1.900825612111272,1
-1.4000014652794532,8.814398634039902,3
10.734712986486047,-1.3672828366699268,2
2.8786180793676346,-5.635492505072664,0
-0.1644802913925425,-7.123275750133543,7
-2.089803070108236,7.941294062316908,3
-6.673457224656666,-1.183569375581813,5
1.5551530035961816,-8.523362331227961,7
-0.5641754001129741,-9.243180825128286,7
5.937295728666598,1.038564774516517,8
8.40938116729298,0.5015741128855695,2
-6.000793478991648,0.6277881680313412,5
3.1041654806934957,-7.590164698292337,7
2.4788251227654525,-6.021759517593768,7
-7.173418106778959,-5.492099121954426,4
4.876877229879705,-1.024202280932537,8
-9.326479414511935,-7.069966402233712,4
5.55316741656605,-1.733444967274322,6
-7.280977013102215,-4.482410957022051,1
3.741194860594426,-4.847769231851171,0
6.285729975352352,-1.2196548195180594,6
6.603084449979671,-0.48987652053121233,8
-8.272878609142255,-0.01274789920303454,5
8.194544293409272,-2.4772628563295744,2
-2.5750924110916737,7.873587513691495,3
0.2737339274125118,-7.714898368346183,7
8.300520445124778,-0.5788276578100138,2
5.367990340828474,-1.7902668796014383,6
2.5446845237676285,-8.145363472837504,7
-6.300991728472664,-3.0104407342188653,1
0.025507107900289067,-8.86361873747208,7
-7.368112697260067,0.6721939793742373,5
-7.334653972452272,-0.8134786917677725,1
-6.2939470335605785,3.0573304018823455,5
4.956972546983403,-1.0581868951798448,6
-1.1346356082158844,9.376189597275031,3
7.272007574676161,-1.6873416894009192,8
2.771185423163483,-4.905829343515319,0
4.660498051439863,-5.64850245828864,0
3.7346916007960846,-1.517750553899216,6
-6.801711503992687,0.41577581378662654,5
9.006689484573442,-1.3769783851464688,2
5.32085249819297,-2.2091952940428063,6
-2.8115513922342665,7.387979977319726,3
6.547620933029391,-0.34453007835063054,2
-7.5261851396849115,-0.5062152982812562,5
0.9009909741764879,-7.991454828949596,7
-2.975953005121383,8.268338795074476,3
3.1887075811247683,-3.537824470184085,0
-7.140375832787307,-1.7220488873765885,1
-3.898962952100073,0.1404842257980673,5
-6.61246206973889,0.3548158127719764,5
8.336800368344168,-2.3647913553515525,2
0.39037553668646,-7.264418269206792,7
-7.1929919916759255,-3.543658692577438,1
3.7758527404128834,-1.4678665642200666,8
-6.395290619462412,-2.9096495946931658,1
1.884816791359656,-6.471656271676228,7
-7.052550974931507,-0.8634137025683988,5
-2.5946293269533385,6.730515370229091,3
-7.156090059625008,-1.9430538275548705,1
-3.5396724788213456,7.327901723880089,3
9.975321053544265,-0.07024474222992183,2
-0.11398859599265093,-6.275430273175982,7
2.5001210302003054,-3.66283241313126,0
-7.1390645056289515,-3.04404453248866,1
-6.398429695569612,-4.985562803873516,4
5.4713538351746145,-1.1139610387287497,6
5.167563066916812,-2.147348287112675,6
-6.4981436106171735,-5.384735019042021,4
-8.195617041124668,-7.157337643185616,4
1.0523861312328688,-6.682465174606818,7
-0.4557768401668366,-9.718590704142075,7
-7.002596383909593,-3.616940754334429,4
-7.275046760257957,-0.4143035849037444,1
0.6909513942904626,-8.852926482281829,7
5.124220592203065,0.33814599778456444,8
-1.7577453707116946,8.424663917285441,3
4.443755000946398,0.2727695539769488,8
4.990674022239717,-5.616657606411685,0
9.385630952480106,-0.6813449672750477,2
8.758776224577892,-3.336034145271158,2
-7.717366864531398,-3.133056207921885,4
4.7052354135521774,-3.0469412393286865,0
5.263292059107948,-1.4144336802756519,8
7.855397110991253,-0.03216879279441809,2
9.506611565646649,1.5466725097043326,2
5.710143814976343,-2.3742090862839134,8
-5.834654580320369,0.5573737216864865,5
-1.3581281755978378,-10.38157211711658,7
-3.296464936700684,9.475533384234614,3
-9.485263497396943,1.1515933879329037,5
-6.53979717143493,-6.764406990191038,4
3.5484046183172677,-4.190855273787503,0
3.843989663770712,-0.5464198102506607,6
-8.563851967331502,-2.7297732520548017,1
-6.910336290770971,-1.7747118038124938,1
5.936268403620713,-1.6434073151465407,6
5.2960935210435345,-2.0669818057688967,8
-6.679144814451996,0.736225618444555,5
-7.562362520601484,-4.0301477055738015,4
8.799772384274737,-0.2404581471308923,2
-6.908397923213201,-1.4987471100646095,1
3.085677244901237,-6.220329742675221,0
-1.4433405748550554,8.838367992387656,3
5.129347069815225,-1.6108302120486502,6
3.78568352180235,-1.345941266979672,6
3.9545685519034746,-0.45237836793475183,6
-7.054127284458443,-3.2555625257143905,1
6.189070350015154,1.5309844261622603,8
-8.696673998198662,-3.0251173096922015,1
9.305649590175772,-0.47330486144545214,2
-6.948717879718323,-5.369965869036081,4
5.2087525603124245,-1.1157435052425917,6
4.433042726521487,-1.6955500038300053,6
2.9980404970752814,-5.541271796685377,0
5.456430937216744,0.841916081708163,8
6.496078586474869,-0.12966297470860733,6
5.7064881781989305,0.3625791250686192,8
9.82567196976338,0.25629349693885306,2
-6.375002878469958,0.793296923176565,5
3.3788487277389416,-1.8189115626930576,8
-8.807290732742418,-2.1020277664005826,1
-4.064725902360334,8.135783222559366,3
4.413712762282833,0.4866937305938317,8
4.316169441052747,-6.16283215314145,0
-7.7843462112626565,-4.143506977214398,4
4.055164536463574,-1.2629072696098527,8
9.114393841240016,1.2744608428059978,2
-7.29497587802477,0.6635856711736668,5
8.296219198488915,0.2507593946382032,2
-4.491855006963117,7.292314320615942,3
9.326752113670342,-2.0070455379738656,2
9.696290066627254,-1.2100143654876507,2
-8.215132712707904,-4.5537826683813405,4
-8.01016744290239,-4.320625397666141,4
-7.517108914555668,-4.197790167592601,4
5.970894438988945,-0.15968693590662375,6
4.777550615639689,-0.737998301494234,6
-0.04832162747463553,-8.231270421147165,7
-4.282643204077694,8.603326375711873,3
-6.901018794520828,-0.4718376744674122,1
-9.556701821329298,-4.205848007883392,4
-8.24432658259305,-3.2525845387682315,1
6.193226566910154,-4.567795988854886,0
0.6655994704460915,-7.952060371382996,7
8.35294102984331,-2.6362733956246833,2
-7.333458841797768,0.1422375086294272,5
-8.315223491640948,-3.063228685241882,1
8.31561316632753,-1.356953394186965,2
6.00212443721632,-1.0584169670576966,8
-7.701249642082708,-6.294722437405175,4
-5.839547286832973,0.31116000265243016,5
4.6044997462372175,-0.2604682004657902,6
-2.0838304428302616,7.0344659428861185,3
3.7208742709061164,-4.869055464750445,0
-7.6409890265450375,-2.592626900771901,4
-6.902668391379983,-1.8054948482593538,1
-8.815390813626106,-4.73493107198438,4
6.459992748757959,-1.477414921824432,8
-6.750819206099449,-5.312247191170462,4
-5.926518958449037,-1.1031717206030622,1
-6.381734506306804,-0.6522923865593095,5
-6.6912836336500545,-4.538405073451751,4
