feature1,feature2,label
8.825444109027169,-0.5099088835869994,4
2.9088117330621537,-4.14980454592315,5
-0.18017216128779956,-3.663684168106651,3
-9.15068443099267,-3.1770011689154933,2
9.770608616512991,0.13251974259700713,4
7.103744799687569,0.6666071865827489,4
1.3470351394009406,3.7944628753286667,1
1.803372462761603,1.9839091570161704,1
9.999257262402953,-0.2720278397649266,4
-8.866215281205283,-4.730363548149894,2
1.0957505011841415,3.392045605332011,1
0.8331127533990228,4.424746896487985,1
-8.503740160683575,-4.272893236800717,2
-8.348485356419369,-6.12243699139601,2
3.6768784793370473,-2.3327667829248147,5
4.700779011048407,-1.5814222612648057,5
1.238734938569905,-6.160832791742513,3
-0.39553730129836806,-3.6457196147243094,3
3.222901858914555,-0.7682868272613204,5
8.21894535883195,0.018131817534810024,4
-10.158025736524507,-1.7107007908677625,2
7.099527437443764,0.295623738004954,4
1.7796457796234257,-3.059386157386432,5
5.12712366585507,3.8364407295303082,0
9.402015485491704,-0.5231227942367561,4
-0.21409054653939963,-4.982468428145919,3
5.2310102786586405,3.821205568442107,0
6.392118364215416,3.885578647315562,0
4.536240721464766,3.8778251664373835,0
5.451691905614966,-2.0144166394247045,5
5.215603818848096,-2.7786714023611006,5
-8.929109002924607,-2.8447701195471,2
3.575479305793821,-2.103188911311344,5
-0.19835658791756416,-5.415737681944879,3
1.9404985378742992,1.890200212662346,1
4.836368821779544,-0.9316495609752857,5
-1.2673652401709918,3.858432849730568,1
-8.980718124538537,-2.7816356444451618,2
8.499421962977605,-0.11488233422609906,4
5.206627503711923,-1.6969493490140155,5
8.392147667168905,0.08306676545494268,4
1.531412161983952,-3.532412470824831,3
3.680566466372445,-1.9743313145862966,5
1.3230176158721214,-5.524140397182095,3
8.294678523312253,0.9911552158859126,4
7.630196116785805,0.9804075066397454,4
5.55516143905627,2.261389188709854,0
6.024882544417675,4.795197249752253,0
-2.2991002992371485,-4.435684062463763,3
8.907307428913189,0.7949284279364046,4
9.671002797070436,2.0494189613784712,4
8.799843001788627,0.05601184605964343,4
2.851865022970039,-2.402675406386902,5
7.822065406189899,1.0581393888218202,4
5.3979687943564025,-1.8658944827527195,5
5.842398336076163,4.640780820378638,0
5.456817937829594,3.925156765371515,0
4.5108368996786865,-0.5915945158144618,5
1.433050607047199,-5.246489605275087,3
5.305099749314747,-2.813291965922875,5
7.077570142277715,-0.17313242911489524,4
-0.6480119138462133,1.2046335714781935,1
2.2255529464630066,3.1288589274827006,1
-0.7104158152599633,2.7282464594842395,1
7.93061620953978,0.3291033372633554,4
-7.4200448417663605,-4.007494274031,2
-9.262185157592459,-3.3142947429929452,2
4.745624289627234,2.646412964993121,0
